match_status,distance_m,ienc_type,ienc_name,ienc_waterway,ienc_lat,ienc_lon,app_id,app_name,app_type
no_app_moorings,,quay,Ligplaats Amerikahaven ZE steiger B Amsterdam,Netherlands waterway,52.413484,4.776987,,,
no_app_moorings,,quay,Ligplaats Australiehaven Graniet Import Palen Amsterdam,Netherlands waterway,52.409865,4.781017,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Cargill Pneumaat Amsterdam,Netherlands waterway,52.413297,4.772538,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Global Petro Storage zeesteiger Amsterdam,Netherlands waterway,52.40989,4.773586,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Oiltanking steiger 7 Amsterdam,Netherlands waterway,52.404803,4.77345,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Evos steiger 11 Oost Amsterdam,Netherlands waterway,52.406812,4.772969,,,
no_app_moorings,,quay,Ligplaats Texashaven steiger 15 Amsterdam,Netherlands waterway,52.407858,4.771136,,,
no_app_moorings,,quay,Ligplaats 1 Noordzeekanaal Hoogtij Zaandam,Netherlands waterway,52.430672,4.754544,,,
no_app_moorings,,quay,Ligplaats Madagascarhaven Schiphol Container Service,Netherlands waterway,52.41156,4.752358,,,
no_app_moorings,,quay,Ligplaats Mauritiushaven kade 5-1 Amsterdam,Netherlands waterway,52.416164,4.744702,,,
no_app_moorings,,quay,,Netherlands waterway,52.421291,4.849085,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Jan van Riebeeckhaven Amsterdam,Netherlands waterway,52.406296,4.849646,,,
no_app_moorings,,quay,Ligplaats Dirk Metselaarhaven sluis overslagpalen Binnenzijde,Netherlands waterway,52.421156,4.847023,,,
no_app_moorings,,quay,,Netherlands waterway,52.42114,4.846686,,,
no_app_moorings,,quay,Ligplaats steiger 3 Jan van Riebeeckhaven Eurotank Amsterdam,Netherlands waterway,52.414343,4.844252,,,
no_app_moorings,,quay,Ligplaats steiger 10 Jan van Riebeeckhaven Amsterdam,Netherlands waterway,52.412976,4.842764,,,
no_app_moorings,,quay,Ligplaats Zijkanaal G Artillerie steiger Zaandam,Netherlands waterway,52.421836,4.839153,,,
no_app_moorings,,quay,Ligplaats Usselincxhaven steiger 14 Amsterdam,Netherlands waterway,52.412067,4.836376,,,
no_app_moorings,,quay,Ligplaats Usselincxhaven steiger 13 Amsterdam,Netherlands waterway,52.409166,4.835567,,,
no_app_moorings,,quay,Ligplaats Carel Reynierszhaven Europoint steiger 17 Amsterdam,Netherlands waterway,52.414163,4.834181,,,
no_app_moorings,,quay,Ligplaats Carel Reynierszhaven Icova kade Amsterdam,Netherlands waterway,52.414433,4.832119,,,
no_app_moorings,,quay,Ligplaats Usselincxhaven steiger 4 Amsterdam,Netherlands waterway,52.409979,4.833791,,,
no_app_moorings,,quay,Ligplaats Suezhaven Markus Boskalis Amsterdam,Netherlands waterway,52.399693,4.832211,,,
no_app_moorings,,quay,,Netherlands waterway,52.421069,4.826563,,,
no_app_moorings,,quay,Ligplaats Beringhaven VCK Ferry 2 Amsterdam,Netherlands waterway,52.39604,4.824459,,,
no_app_moorings,,quay,Ligplaats Westhaven duwbakken Zuid Amsterdam,Netherlands waterway,52.396762,4.822611,,,
no_app_moorings,,quay,Ligplaats Mainhaven steiger Newob Amsterdam,Netherlands waterway,52.395271,4.821132,,,
no_app_moorings,,quay,Ligplaats Moezelhaven Golden Arrow West Amsterdam,Netherlands waterway,52.392894,4.817867,,,
no_app_moorings,,quay,,Netherlands waterway,52.45669,4.812986,,,
no_app_moorings,,quay,Ligplaats Wim Thomassenhaven Pieter Bon Zaandam,Netherlands waterway,52.426254,4.816378,,,
no_app_moorings,,quay,Ligplaats Westhaven OBA Zuid Amsterdam,Netherlands waterway,52.411059,4.817991,,,
no_app_moorings,,quay,Ligplaats Westhaven Waterland kade Amsterdam,Netherlands waterway,52.410691,4.814778,,,
no_app_moorings,,quay,Ligplaats Hornhaven Katoen Natie Amsterdam,Netherlands waterway,52.396928,4.817978,,,
no_app_moorings,,quay,Ligplaats Westhaven ADM Wild Netherlands Amsterdam,Netherlands waterway,52.417596,4.811494,,,
no_app_moorings,,quay,Ligplaats Westhaven Waterland Terminal 1 Amsterdam,Netherlands waterway,52.414604,4.812787,,,
no_app_moorings,,quay,Ligplaats Hornhaven Tank Storage Argent Amsterdam,Netherlands waterway,52.397137,4.80966,,,
no_app_moorings,,quay,Ligplaats Australiehaven ZE steiger 5 Amsterdam,Netherlands waterway,52.411386,4.787086,,,
no_app_moorings,,quay,Ligplaats Australiehaven Graniet Import Amsterdam,Netherlands waterway,52.409818,4.784951,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Graniet Import kade Amsterdam,Netherlands waterway,52.408084,4.778601,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Wacht en Overslagpalen West Amsterdam,Netherlands waterway,52.408394,4.777788,,,
no_app_moorings,,quay,Ligplaats Amerikahaven ZE steiger 10 Amsterdam,Netherlands waterway,52.419022,4.77409,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Oiltanking steiger 3 Amsterdam,Netherlands waterway,52.402462,4.773614,,,
no_app_moorings,,quay,Ligplaats Amerikahaven USA Amsterdam,Netherlands waterway,52.417731,4.770078,,,
no_app_moorings,,quay,Ligplaats 2 Noordzeekanaal Hoogtij Zaandam,Netherlands waterway,52.430237,4.757942,,,
no_app_moorings,,quay,Ligplaats Afrikahaven pier 1 W2 Amsterdam,Netherlands waterway,52.417206,4.748897,,,
no_app_moorings,,quay,Ligplaats Zijkanaal G Vooruit Scheepswerf Zaandam,Netherlands waterway,52.425867,4.836783,,,
no_app_moorings,,quay,Ligplaats Usselincxhaven steiger 3 Amsterdam,Netherlands waterway,52.410801,4.834292,,,
no_app_moorings,,quay,Ligplaats Zijkanaal G Bode Centrum Oost Zaandam,Netherlands waterway,52.437939,4.82635,,,
no_app_moorings,,quay,Ligplaats Carel Reynierszhaven Egmond kade Amsterdam,Netherlands waterway,52.415211,4.829377,,,
no_app_moorings,,quay,Ligplaats Zijkanaal G Kade Woesteberg Zaandam,Netherlands waterway,52.434451,4.821489,,,
no_app_moorings,,quay,,Netherlands waterway,52.446236,4.820296,,,
no_app_moorings,,quay,Ligplaats Sonthaven Exolum steiger 4 Amsterdam,Netherlands waterway,52.405199,4.821987,,,
no_app_moorings,,quay,Ligplaats Hornhaven Van Lent dok 1 Amsterdam,Netherlands waterway,52.394906,4.816252,,,
no_app_moorings,,quay,,Netherlands waterway,52.464232,4.812959,,,
no_app_moorings,,quay,Ligplaats Koole Dukdalven Zuid Amsterdam,Netherlands waterway,52.418966,4.801545,,,
no_app_moorings,,quay,Ligplaats 1 Australiehaven Graniet Import Amsterdam,Netherlands waterway,52.409344,4.783104,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Titan Palen Amsterdam,Netherlands waterway,52.421911,4.772944,,,
no_app_moorings,,quay,Ligplaats Amerikahaven Evos steiger 6 Oost Amsterdam,Netherlands waterway,52.403105,4.772619,,,
no_app_moorings,,quay,Ligplaats Cacaohaven loods Pim Amsterdam,Netherlands waterway,52.414399,4.767664,,,
no_app_moorings,,quay,,Maas,51.741865,5.204706,,,
no_app_moorings,,quay,,Maas,51.742141,5.265807,,,
no_app_moorings,,quay,Ankerplaats De Nes,Netherlands waterway,52.433478,5.085595,,,
no_app_moorings,,quay,,Netherlands waterway,52.455726,5.030681,,,
no_app_moorings,,quay,,Netherlands waterway,52.493953,5.076377,,,
no_app_moorings,,quay,Ankerplaats Pampushaven Almere,Netherlands waterway,52.38968,5.140752,,,
no_app_moorings,,quay,,Netherlands waterway,52.457796,5.100582,,,
no_app_moorings,,quay,Ligplaats Buiten IJ - Palen Midden Kegel Durgerdam,Netherlands waterway,52.370088,5.000006,,,
no_app_moorings,,quay,Ligplaats Buiten IJ - Palen Oost Kegel Durgerdam,Netherlands waterway,52.370492,5.000759,,,
no_app_moorings,,quay,,Netherlands waterway,51.785544,5.086247,,,
no_app_moorings,,quay,,Netherlands waterway,51.760567,5.13482,,,
no_app_moorings,,quay,,Netherlands waterway,51.766952,5.141604,,,
no_app_moorings,,quay,,Netherlands waterway,51.758577,5.158385,,,
no_app_moorings,,quay,,Netherlands waterway,51.769146,5.141143,,,
no_app_moorings,,quay,,Netherlands waterway,51.770566,5.140596,,,
no_app_moorings,,quay,Ligplaats Poederoijen,Netherlands waterway,51.797436,5.05028,,,
no_app_moorings,,quay,Ligplaats Linker oever (ONP) Andel,Netherlands waterway,51.78661,5.056865,,,
no_app_moorings,,quay,,Netherlands waterway,51.761975,5.170909,,,
no_app_moorings,,quay,,Netherlands waterway,51.788172,5.054844,,,
no_app_moorings,,quay,,Netherlands waterway,51.792672,5.049451,,,
no_app_moorings,,quay,Ligplaats 2 Doornenburg,Netherlands waterway,51.901707,6.011853,,,
no_app_moorings,,quay,,Netherlands waterway,51.904044,6.00725,,,
no_app_moorings,,quay,Ankerplaats Huissen,Netherlands waterway,51.943675,5.959282,,,
no_app_moorings,,quay,Ligplaats Van Dalen Recycling Huissen,Netherlands waterway,51.94314,5.959504,,,
no_app_moorings,,quay,Ligplaats VBI Beton Huissen,Netherlands waterway,51.938581,5.960378,,,
no_app_moorings,,quay,,Netherlands waterway,51.875555,4.625627,,,
no_app_moorings,,quay,,Netherlands waterway,51.840989,4.659813,,,
no_app_moorings,,quay,,Netherlands waterway,51.858481,4.656096,,,
no_app_moorings,,quay,,Netherlands waterway,51.838437,4.67436,,,
no_app_moorings,,quay,,Netherlands waterway,51.852431,4.65563,,,
no_app_moorings,,quay,,Netherlands waterway,51.853063,4.653986,,,
no_app_moorings,,quay,,Netherlands waterway,51.838267,4.659883,,,
no_app_moorings,,quay,,Netherlands waterway,51.847448,4.665779,,,
no_app_moorings,,quay,Ligplaats 1 Hendrik-Ido-Ambacht,Netherlands waterway,51.844585,4.660426,,,
no_app_moorings,,quay,Ligplaats veersteiger Sophiapolder Hendrik-Ido-Ambacht,Netherlands waterway,51.835058,4.662853,,,
no_app_moorings,,quay,Ligsteiger 2 westzijde IJzendoorn,Waal,51.903108,5.543744,,,
no_app_moorings,,quay,Ligplaats Kegelsteiger IJzendoorn,Waal,51.901491,5.543489,,,
no_app_moorings,,quay,Ligplaats 1 autosteiger westzijde IJzendoorn,Waal,51.90303,5.542661,,,
no_app_moorings,,quay,,Waal,51.899657,5.583601,,,
no_app_moorings,,quay,Ligsteiger 3 oostzijde IJzendoorn,Waal,51.903204,5.545641,,,
no_app_moorings,,quay,Ligsteiger 2 oostzijde IJzendoorn,Waal,51.903148,5.544404,,,
no_app_moorings,,quay,Ligplaats 1 autosteiger oostzijde IJzendoorn,Waal,51.903058,5.543049,,,
no_app_moorings,,quay,Ligsteiger 5 westzijde IJzendoorn,Waal,51.903309,5.547483,,,
no_app_moorings,,quay,Ligsteiger 3 westzijde IJzendoorn,Waal,51.903167,5.544972,,,
no_app_moorings,,quay,Ligplaats 1 Palen IJzendoorn,Waal,51.901882,5.546538,,,
no_app_moorings,,quay,Ankerplaats 1 Druten,Waal,51.89856,5.615818,,,
no_app_moorings,,quay,Ligplaats 2 Palen IJzendoorn,Waal,51.902383,5.549453,,,
no_app_moorings,,quay,Ligsteiger 5 oostzijde IJzendoorn,Waal,51.903332,5.548126,,,
no_app_moorings,,quay,Ligplaats Servicesteiger IJzendoorn,Waal,51.900799,5.540994,,,
no_app_moorings,,quay,Ligsteiger 4 oostzijde IJzendoorn,Waal,51.903287,5.546909,,,
no_app_moorings,,quay,Ligsteiger 4 westzijde IJzendoorn,Waal,51.903234,5.546203,,,
no_app_moorings,,quay,,Netherlands waterway,53.238035,6.209652,,,
no_app_moorings,,quay,Ligplaats Oostersluis oost,Netherlands waterway,53.223677,6.599466,,,
no_app_moorings,,quay,Kegelligplaats Dorkwerd,Netherlands waterway,53.254514,6.51647,,,
no_app_moorings,,quay,,Netherlands waterway,53.21666,6.489699,,,
no_app_moorings,,quay,,Netherlands waterway,53.215281,6.489364,,,
no_app_moorings,,quay,Ligplaats kade gronddepot Aduard,Netherlands waterway,53.260816,6.448257,,,
no_app_moorings,,quay,Ligplaats Kade Barkmeyer scheepswerf Stroobos Gerkesklooster,Netherlands waterway,53.237241,6.210009,,,
no_app_moorings,,quay,,Netherlands waterway,53.211229,6.483376,,,
no_app_moorings,,quay,Ligplaats kade ABZ diervoeders bv Stroobos,Netherlands waterway,53.237613,6.215909,,,
no_app_moorings,,quay,Ligplaats dienstensteiger Oostersluis Oostzijde Groningen,Netherlands waterway,53.225109,6.595582,,,
no_app_moorings,,quay,,Netherlands waterway,53.270264,6.507032,,,
no_app_moorings,,quay,Ligplaats Stroobos,Netherlands waterway,53.23656,6.209062,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Stroobos,Netherlands waterway,53.236643,6.206372,,,
no_app_moorings,,quay,Ligplaats Ulgersmakade Groningen,Netherlands waterway,53.237854,6.573382,,,
no_app_moorings,,quay,Ligplaats Kade Finco Groningen,Netherlands waterway,53.240357,6.563496,,,
no_app_moorings,,quay,Ligplaats Kade Aduard,Netherlands waterway,53.260089,6.47101,,,
no_app_moorings,,quay,Ligplaats dienstensteiger RWS Gaarkeuken,Netherlands waterway,53.24872,6.313937,,,
no_app_moorings,,quay,,Netherlands waterway,53.201091,6.613558,,,
no_app_moorings,,quay,,Netherlands waterway,53.209033,6.602086,,,
no_app_moorings,,quay,Ligplaats dienstensteiger Oostersluis westzijde,Netherlands waterway,53.227886,6.591032,,,
no_app_moorings,,quay,Ligplaats Oost Gaarkeuken,Netherlands waterway,53.250194,6.321904,,,
no_app_moorings,,quay,Ligplaats West Gaarkeuken,Netherlands waterway,53.248127,6.302329,,,
no_app_moorings,,quay,,Netherlands waterway,53.21555,6.599326,,,
no_app_moorings,,quay,Ligplaats kade E. Offeringa bv Groningen,Netherlands waterway,53.235054,6.581973,,,
no_app_moorings,,quay,,Netherlands waterway,53.213887,6.492152,,,
no_app_moorings,,quay,Kegelligplaats west Gaarkeuken,Netherlands waterway,53.247878,6.306549,,,
no_app_moorings,,quay,Ligplaats 2 Nederweert,Netherlands waterway,51.272763,5.749147,,,
no_app_moorings,,quay,Ligplaats Brandenburch bv Asten,Netherlands waterway,51.397358,5.72464,,,
no_app_moorings,,quay,Ligplaats Werthaboulevard Weert,Netherlands waterway,51.256606,5.700467,,,
no_app_moorings,,quay,Ligplaats Unicorn Weert,Netherlands waterway,51.253558,5.691498,,,
no_app_moorings,,quay,,Netherlands waterway,51.28173,5.773787,,,
no_app_moorings,,quay,Ligplaats 2 Zilverstrand Almere,Netherlands waterway,52.319853,5.146713,,,
no_app_moorings,,quay,Ligplaats 1 Zilverstrand Almere,Netherlands waterway,52.324198,5.143417,,,
no_app_moorings,,quay,,Netherlands waterway,52.353389,5.003965,,,
no_app_moorings,,quay,,Netherlands waterway,52.363843,5.06875,,,
no_app_moorings,,quay,Ligplaats woonschepen Muiden,Netherlands waterway,52.333227,5.022451,,,
no_app_moorings,,quay,Ankerplaats Trintelhaven Lelystad,Netherlands waterway,52.635222,5.416022,,,
no_app_moorings,,quay,,Beneden-Merwede,51.737373,5.130544,,,
no_app_moorings,,quay,,Beneden-Merwede,51.712523,5.047983,,,
no_app_moorings,,quay,,Beneden-Merwede,51.714913,5.004781,,,
no_app_moorings,,quay,,Beneden-Merwede,51.715479,4.898969,,,
no_app_moorings,,quay,,Beneden-Merwede,51.720701,4.892683,,,
no_app_moorings,,quay,,Beneden-Merwede,51.723937,4.959009,,,
no_app_moorings,,quay,Ligplaats Keersluis Schipdiep Raamsdonk,Beneden-Merwede,51.712844,4.908059,,,
no_app_moorings,,quay,Ligplaats loswal Dussen,Beneden-Merwede,51.719728,4.983125,,,
no_app_moorings,,quay,,Beneden-Merwede,51.716237,4.896186,,,
no_app_moorings,,quay,,Beneden-Merwede,51.739452,5.151886,,,
no_app_moorings,,quay,,Beneden-Merwede,51.739916,5.152514,,,
no_app_moorings,,quay,,Netherlands waterway,52.922286,5.040774,,,
no_app_moorings,,quay,Ligplaats 2 Stevinsluis Binnen Den Oever,Netherlands waterway,52.92849,5.048388,,,
no_app_moorings,,quay,,Netherlands waterway,52.929622,5.047157,,,
no_app_moorings,,quay,Ligplaats 1 Stevinsluis Binnen Den Oever,Netherlands waterway,52.927687,5.049406,,,
no_app_moorings,,quay,,Netherlands waterway,52.247624,6.187158,,,
no_app_moorings,,quay,,Netherlands waterway,52.249764,6.188364,,,
no_app_moorings,,quay,,Netherlands waterway,52.243877,6.175383,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats  Lage Wellekade Deventer,Netherlands waterway,52.249507,6.158284,,,
no_app_moorings,,quay,,Netherlands waterway,52.249583,6.18744,,,
no_app_moorings,,quay,,Netherlands waterway,52.246071,6.185739,,,
no_app_moorings,,quay,,Netherlands waterway,52.245744,6.184042,,,
no_app_moorings,,quay,,Maas,50.976936,5.760287,,,
no_app_moorings,,quay,Ligplaats Urmond,Maas,50.989636,5.768005,,,
no_app_moorings,,quay,,Maas,50.973918,5.759248,,,
no_app_moorings,,quay,,Maas,50.978597,5.759718,,,
no_app_moorings,,quay,,Maas,50.975883,5.760664,,,
no_app_moorings,,quay,,Maas,50.972766,5.756193,,,
no_app_moorings,,quay,,Maas,50.929291,5.731443,,,
no_app_moorings,,quay,,Maas,50.9285,5.732982,,,
no_app_moorings,,quay,,Maas,50.88292,5.715748,,,
no_app_moorings,,quay,,Maas,50.887102,5.710144,,,
no_app_moorings,,quay,,Maas,50.888153,5.710964,,,
no_app_moorings,,quay,,Maas,50.88551,5.708872,,,
no_app_moorings,,quay,,Maas,50.880494,5.704828,,,
no_app_moorings,,quay,Ligplaats rederij Stiphout Maastricht,Maas,50.850978,5.694877,,,
no_app_moorings,,quay,,Maas,50.816096,5.69505,,,
no_app_moorings,,quay,Ligplaats Bosscherweg Maastricht,Maas,50.866457,5.689194,,,
no_app_moorings,,quay,Ligplaats 1 Wilhelminakade Maastricht,Maas,50.855258,5.695432,,,
no_app_moorings,,quay,Ligplaats 1 Maasboulevard Maastricht,Maas,50.846773,5.696267,,,
no_app_moorings,,quay,Ligplaats Rederij Stiphout St. Pieter Maastricht,Maas,50.825872,5.697121,,,
no_app_moorings,,quay,,Maas,50.819624,5.696408,,,
no_app_moorings,,quay,Ligplaats Wessem Beton (Gevro) Maastricht,Maas,50.861935,5.699216,,,
no_app_moorings,,quay,Ligplaats Sint-Pieter Maastricht,Maas,50.836936,5.696203,,,
no_app_moorings,,quay,,Maas,50.8236,5.697133,,,
no_app_moorings,,quay,,Maas,50.884584,5.708159,,,
no_app_moorings,,quay,,Maas,50.881818,5.705918,,,
no_app_moorings,,quay,,Maas,50.878255,5.703168,,,
no_app_moorings,,quay,Ligplaats 2 Maasboulevard Maastricht,Maas,50.848022,5.69582,,,
no_app_moorings,,quay,Ligplaats 2 Wilhelminakade Maastricht,Maas,50.852988,5.694921,,,
no_app_moorings,,quay,Ligplaats Sappi Maastricht,Maas,50.857709,5.696029,,,
no_app_moorings,,quay,Ligplaats steiger recreatievaart Maastricht,Maas,50.850389,5.695032,,,
no_app_moorings,,quay,Ligplaats Hoge Kanaaldijk Maastricht,Maas,50.8241,5.697076,,,
no_app_moorings,,quay,,Maas,50.885127,5.707592,,,
no_app_moorings,,quay,,Maas,50.861885,5.699086,,,
no_app_moorings,,quay,,Maas,50.857573,5.69603,,,
no_app_moorings,,quay,Ligplaats rondvaartboten Maastricht,Maas,50.849977,5.695139,,,
no_app_moorings,,quay,,Netherlands waterway,52.703569,5.744546,,,
no_app_moorings,,quay,,Netherlands waterway,52.702208,5.743634,,,
no_app_moorings,,quay,,Netherlands waterway,52.760559,5.692568,,,
no_app_moorings,,quay,,Netherlands waterway,52.70546,5.748803,,,
no_app_moorings,,quay,,Netherlands waterway,52.716634,5.683192,,,
no_app_moorings,,quay,,Netherlands waterway,52.783267,5.686689,,,
no_app_moorings,,quay,,Netherlands waterway,52.704409,5.746816,,,
no_app_moorings,,quay,,Netherlands waterway,52.886816,5.358047,,,
no_app_moorings,,quay,,Netherlands waterway,52.971508,5.432669,,,
no_app_moorings,,quay,,Netherlands waterway,52.970892,5.431287,,,
no_app_moorings,,quay,,Netherlands waterway,52.886272,5.357519,,,
no_app_moorings,,quay,Ligplaats 3 (3) steiger Shell Chemie Moerdijk,Hollands Diep,51.692256,4.563252,,,
no_app_moorings,,quay,,Hollands Diep,51.73036,4.703093,,,
no_app_moorings,,quay,Ligplaats 1 Roode Vaart steiger links Moerdijk,Hollands Diep,51.692345,4.613565,,,
no_app_moorings,,quay,Ligplaats OBM ROV (Binnen) Moerdijk,Hollands Diep,51.694213,4.610627,,,
no_app_moorings,,quay,Ligplaats steiger Ecocem Moerdijk,Hollands Diep,51.688184,4.599267,,,
no_app_moorings,,quay,Ligplaats Omya Benelux bv Moerdijk,Hollands Diep,51.689039,4.589843,,,
no_app_moorings,,quay,Ligplaats Attero Moerdijk,Hollands Diep,51.682028,4.578329,,,
no_app_moorings,,quay,Ligplaats Stolthaven Moerdijk,Hollands Diep,51.677649,4.580014,,,
no_app_moorings,,quay,Ligplaats OBM WIH Moerdijk,Hollands Diep,51.676127,4.579947,,,
no_app_moorings,,quay,,Hollands Diep,51.678677,4.576774,,,
no_app_moorings,,quay,,Hollands Diep,51.690611,4.571971,,,
no_app_moorings,,quay,,Hollands Diep,51.718707,4.693257,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Roode Vaart Moerdijk,Hollands Diep,51.691923,4.612797,,,
no_app_moorings,,quay,Ligplaats Sivomatic Hollandsch Diep Moerdijk,Hollands Diep,51.701942,4.610887,,,
no_app_moorings,,quay,Ligplaats OBM NIH Moerdijk,Hollands Diep,51.69605,4.601424,,,
no_app_moorings,,quay,Ligplaats Van Dalen Moerdijk,Hollands Diep,51.687504,4.603518,,,
no_app_moorings,,quay,Ligplaats ZHD Staalterminal Moerdijk,Hollands Diep,51.692364,4.591599,,,
no_app_moorings,,quay,Ligplaats Van Oord Dredging Moerdijk,Hollands Diep,51.687699,4.594448,,,
